candidate_id,repository,check,score,passed,detail
lbv2_0030,alphabitcore/nexus-gateway,timeout,1.000,True,ok
lbv2_0030,alphabitcore/nexus-gateway,missing_binaries,1.000,True,ok
lbv2_0031,alt-f4-llc/dotfiles.vorpal,clone,1.000,True,45 paths indexed
lbv2_0031,alt-f4-llc/dotfiles.vorpal,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0031,alt-f4-llc/dotfiles.vorpal,ecosystem_supported,1.000,True,rust
lbv2_0031,alt-f4-llc/dotfiles.vorpal,lockfile_consistency,1.000,True,Cargo.toml
lbv2_0031,alt-f4-llc/dotfiles.vorpal,package_manager_consistency,1.000,True,consistent
lbv2_0031,alt-f4-llc/dotfiles.vorpal,historical_execution_failures,1.000,True,no phase0 history
lbv2_0031,alt-f4-llc/dotfiles.vorpal,deps_install,1.000,True,cargo fetch
lbv2_0031,alt-f4-llc/dotfiles.vorpal,test_starts,0.000,False,
lbv2_0031,alt-f4-llc/dotfiles.vorpal,baseline_tests_execute,0.000,False,
lbv2_0031,alt-f4-llc/dotfiles.vorpal,timeout,1.000,True,ok
lbv2_0031,alt-f4-llc/dotfiles.vorpal,missing_binaries,1.000,True,ok
lbv2_0032,alt-f4-llc/dotfiles.vorpal,clone,1.000,True,45 paths indexed
lbv2_0032,alt-f4-llc/dotfiles.vorpal,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0032,alt-f4-llc/dotfiles.vorpal,ecosystem_supported,1.000,True,rust
lbv2_0032,alt-f4-llc/dotfiles.vorpal,lockfile_consistency,1.000,True,Cargo.toml
lbv2_0032,alt-f4-llc/dotfiles.vorpal,package_manager_consistency,1.000,True,consistent
lbv2_0032,alt-f4-llc/dotfiles.vorpal,historical_execution_failures,1.000,True,no phase0 history
lbv2_0032,alt-f4-llc/dotfiles.vorpal,deps_install,1.000,True,cargo fetch
lbv2_0032,alt-f4-llc/dotfiles.vorpal,test_starts,0.000,False,
lbv2_0032,alt-f4-llc/dotfiles.vorpal,baseline_tests_execute,0.000,False,
lbv2_0032,alt-f4-llc/dotfiles.vorpal,timeout,1.000,True,ok
lbv2_0032,alt-f4-llc/dotfiles.vorpal,missing_binaries,1.000,True,ok
lbv2_0033,alt-f4-llc/dotfiles.vorpal,clone,1.000,True,45 paths indexed
lbv2_0033,alt-f4-llc/dotfiles.vorpal,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0033,alt-f4-llc/dotfiles.vorpal,ecosystem_supported,1.000,True,rust
lbv2_0033,alt-f4-llc/dotfiles.vorpal,lockfile_consistency,1.000,True,Cargo.toml
lbv2_0033,alt-f4-llc/dotfiles.vorpal,package_manager_consistency,1.000,True,consistent
lbv2_0033,alt-f4-llc/dotfiles.vorpal,historical_execution_failures,1.000,True,no phase0 history
lbv2_0033,alt-f4-llc/dotfiles.vorpal,deps_install,1.000,True,cargo fetch
lbv2_0033,alt-f4-llc/dotfiles.vorpal,test_starts,0.000,False,
lbv2_0033,alt-f4-llc/dotfiles.vorpal,baseline_tests_execute,0.000,False,
lbv2_0033,alt-f4-llc/dotfiles.vorpal,timeout,1.000,True,ok
lbv2_0033,alt-f4-llc/dotfiles.vorpal,missing_binaries,1.000,True,ok
lbv2_0034,alt-f4-llc/dotfiles.vorpal,clone,1.000,True,45 paths indexed
lbv2_0034,alt-f4-llc/dotfiles.vorpal,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0034,alt-f4-llc/dotfiles.vorpal,ecosystem_supported,1.000,True,rust
lbv2_0034,alt-f4-llc/dotfiles.vorpal,lockfile_consistency,1.000,True,Cargo.toml
lbv2_0034,alt-f4-llc/dotfiles.vorpal,package_manager_consistency,1.000,True,consistent
lbv2_0034,alt-f4-llc/dotfiles.vorpal,historical_execution_failures,1.000,True,no phase0 history
lbv2_0034,alt-f4-llc/dotfiles.vorpal,deps_install,1.000,True,cargo fetch
lbv2_0034,alt-f4-llc/dotfiles.vorpal,test_starts,0.000,False,
lbv2_0034,alt-f4-llc/dotfiles.vorpal,baseline_tests_execute,0.000,False,
lbv2_0034,alt-f4-llc/dotfiles.vorpal,timeout,1.000,True,ok
lbv2_0034,alt-f4-llc/dotfiles.vorpal,missing_binaries,1.000,True,ok
lbv2_0035,automattic/newspack-workspace,clone,1.000,True,3994 paths indexed
lbv2_0035,automattic/newspack-workspace,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0035,automattic/newspack-workspace,ecosystem_supported,1.000,True,python
lbv2_0035,automattic/newspack-workspace,lockfile_consistency,0.600,False,python project markers
lbv2_0035,automattic/newspack-workspace,package_manager_consistency,1.000,True,consistent
lbv2_0035,automattic/newspack-workspace,historical_execution_failures,1.000,True,no phase0 history
lbv2_0035,automattic/newspack-workspace,deps_install,1.000,True,skipped
lbv2_0035,automattic/newspack-workspace,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0035,automattic/newspack-workspace,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0035,automattic/newspack-workspace,timeout,1.000,True,ok
lbv2_0035,automattic/newspack-workspace,missing_binaries,1.000,True,ok
lbv2_0036,automattic/newspack-workspace,clone,1.000,True,3994 paths indexed
lbv2_0036,automattic/newspack-workspace,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0036,automattic/newspack-workspace,ecosystem_supported,1.000,True,python
lbv2_0036,automattic/newspack-workspace,lockfile_consistency,0.600,False,python project markers
lbv2_0036,automattic/newspack-workspace,package_manager_consistency,1.000,True,consistent
lbv2_0036,automattic/newspack-workspace,historical_execution_failures,1.000,True,no phase0 history
lbv2_0036,automattic/newspack-workspace,deps_install,1.000,True,skipped
lbv2_0036,automattic/newspack-workspace,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0036,automattic/newspack-workspace,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0036,automattic/newspack-workspace,timeout,1.000,True,ok
lbv2_0036,automattic/newspack-workspace,missing_binaries,1.000,True,ok
lbv2_0037,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0037,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `Jest` is not a valid shell command
lbv2_0037,automattic/wp-calypso,ecosystem_supported,1.000,True,node
lbv2_0037,automattic/wp-calypso,lockfile_consistency,1.000,True,found lockfile
lbv2_0037,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0037,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0037,automattic/wp-calypso,deps_install,1.000,True,yarn install --ignore-scripts
lbv2_0037,automattic/wp-calypso,test_starts,0.000,False,
lbv2_0037,automattic/wp-calypso,baseline_tests_execute,0.000,False,
lbv2_0037,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0037,automattic/wp-calypso,missing_binaries,0.000,False,binary missing
lbv2_0038,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0038,automattic/wp-calypso,test_command_exists,1.000,True,yarn test
lbv2_0038,automattic/wp-calypso,ecosystem_supported,1.000,True,node
lbv2_0038,automattic/wp-calypso,lockfile_consistency,1.000,True,found lockfile
lbv2_0038,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0038,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0038,automattic/wp-calypso,deps_install,1.000,True,yarn install --ignore-scripts
lbv2_0038,automattic/wp-calypso,test_starts,1.000,True,heuristic: package script likely runnable; live smoke not executed
lbv2_0038,automattic/wp-calypso,baseline_tests_execute,0.000,False,heuristic: package script likely runnable; live smoke not executed
lbv2_0038,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0038,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0039,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0039,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0039,automattic/wp-calypso,ecosystem_supported,1.000,True,python
lbv2_0039,automattic/wp-calypso,lockfile_consistency,0.600,False,python project markers
lbv2_0039,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0039,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0039,automattic/wp-calypso,deps_install,1.000,True,skipped
lbv2_0039,automattic/wp-calypso,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0039,automattic/wp-calypso,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0039,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0039,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0040,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0040,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0040,automattic/wp-calypso,ecosystem_supported,1.000,True,python
lbv2_0040,automattic/wp-calypso,lockfile_consistency,0.600,False,python project markers
lbv2_0040,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0040,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0040,automattic/wp-calypso,deps_install,1.000,True,skipped
lbv2_0040,automattic/wp-calypso,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0040,automattic/wp-calypso,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0040,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0040,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0041,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_0041,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0041,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_0041,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_0041,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
lbv2_0041,azure-samples/art-voice-agent-accelerator,historical_execution_failures,1.000,True,no phase0 history
lbv2_0041,azure-samples/art-voice-agent-accelerator,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_0041,azure-samples/art-voice-agent-accelerator,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0041,azure-samples/art-voice-agent-accelerator,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0041,azure-samples/art-voice-agent-accelerator,timeout,1.000,True,ok
lbv2_0041,azure-samples/art-voice-agent-accelerator,missing_binaries,1.000,True,ok
lbv2_0042,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_0042,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0042,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_0042,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_0042,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
lbv2_0042,azure-samples/art-voice-agent-accelerator,historical_execution_failures,1.000,True,no phase0 history
lbv2_0042,azure-samples/art-voice-agent-accelerator,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_0042,azure-samples/art-voice-agent-accelerator,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0042,azure-samples/art-voice-agent-accelerator,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0042,azure-samples/art-voice-agent-accelerator,timeout,1.000,True,ok
lbv2_0042,azure-samples/art-voice-agent-accelerator,missing_binaries,1.000,True,ok
lbv2_0043,azure/azure-sdk-for-python,clone,1.000,True,52964 paths indexed
lbv2_0043,azure/azure-sdk-for-python,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0043,azure/azure-sdk-for-python,ecosystem_supported,1.000,True,python
lbv2_0043,azure/azure-sdk-for-python,lockfile_consistency,1.000,True,python project markers
lbv2_0043,azure/azure-sdk-for-python,package_manager_consistency,1.000,True,consistent
lbv2_0043,azure/azure-sdk-for-python,historical_execution_failures,1.000,True,no phase0 history
lbv2_0043,azure/azure-sdk-for-python,deps_install,1.000,True,skipped
lbv2_0043,azure/azure-sdk-for-python,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0043,azure/azure-sdk-for-python,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0043,azure/azure-sdk-for-python,timeout,1.000,True,ok
lbv2_0043,azure/azure-sdk-for-python,missing_binaries,1.000,True,ok
lbv2_0044,azure/azure-sdk-for-python,clone,1.000,True,52964 paths indexed
lbv2_0044,azure/azure-sdk-for-python,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0044,azure/azure-sdk-for-python,ecosystem_supported,1.000,True,python
lbv2_0044,azure/azure-sdk-for-python,lockfile_consistency,1.000,True,python project markers
lbv2_0044,azure/azure-sdk-for-python,package_manager_consistency,1.000,True,consistent
lbv2_0044,azure/azure-sdk-for-python,historical_execution_failures,1.000,True,no phase0 history
lbv2_0044,azure/azure-sdk-for-python,deps_install,1.000,True,skipped
lbv2_0044,azure/azure-sdk-for-python,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0044,azure/azure-sdk-for-python,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0044,azure/azure-sdk-for-python,timeout,1.000,True,ok
lbv2_0044,azure/azure-sdk-for-python,missing_binaries,1.000,True,ok
lbv2_0045,azure/azure-sdk-for-python,clone,1.000,True,52964 paths indexed
lbv2_0045,azure/azure-sdk-for-python,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0045,azure/azure-sdk-for-python,ecosystem_supported,1.000,True,python
lbv2_0045,azure/azure-sdk-for-python,lockfile_consistency,1.000,True,python project markers
lbv2_0045,azure/azure-sdk-for-python,package_manager_consistency,1.000,True,consistent
lbv2_0045,azure/azure-sdk-for-python,historical_execution_failures,1.000,True,no phase0 history
lbv2_0045,azure/azure-sdk-for-python,deps_install,1.000,True,skipped
lbv2_0045,azure/azure-sdk-for-python,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0045,azure/azure-sdk-for-python,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0045,azure/azure-sdk-for-python,timeout,1.000,True,ok
lbv2_0045,azure/azure-sdk-for-python,missing_binaries,1.000,True,ok
lbv2_0046,azure/azure-sdk-for-python,clone,1.000,True,52964 paths indexed
lbv2_0046,azure/azure-sdk-for-python,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0046,azure/azure-sdk-for-python,ecosystem_supported,1.000,True,python
lbv2_0046,azure/azure-sdk-for-python,lockfile_consistency,1.000,True,python project markers
lbv2_0046,azure/azure-sdk-for-python,package_manager_consistency,1.000,True,consistent
lbv2_0046,azure/azure-sdk-for-python,historical_execution_failures,1.000,True,no phase0 history
lbv2_0046,azure/azure-sdk-for-python,deps_install,1.000,True,skipped
lbv2_0046,azure/azure-sdk-for-python,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0046,azure/azure-sdk-for-python,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0046,azure/azure-sdk-for-python,timeout,1.000,True,ok
lbv2_0046,azure/azure-sdk-for-python,missing_binaries,1.000,True,ok
lbv2_0047,azure/azure-sdk-for-python,clone,1.000,True,52964 paths indexed
lbv2_0047,azure/azure-sdk-for-python,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0047,azure/azure-sdk-for-python,ecosystem_supported,1.000,True,python
lbv2_0047,azure/azure-sdk-for-python,lockfile_consistency,1.000,True,python project markers
lbv2_0047,azure/azure-sdk-for-python,package_manager_consistency,1.000,True,consistent
lbv2_0047,azure/azure-sdk-for-python,historical_execution_failures,1.000,True,no phase0 history
lbv2_0047,azure/azure-sdk-for-python,deps_install,1.000,True,skipped
lbv2_0047,azure/azure-sdk-for-python,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0047,azure/azure-sdk-for-python,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0047,azure/azure-sdk-for-python,timeout,1.000,True,ok
lbv2_0047,azure/azure-sdk-for-python,missing_binaries,1.000,True,ok
lbv2_0048,azure/azure-sdk-for-python,clone,1.000,True,52964 paths indexed
lbv2_0048,azure/azure-sdk-for-python,test_command_exists,0.200,False,bare runner `Tox` is not a valid shell command
